review,sentiment
spoilers too real life well movies familiar story happens many young men put war zone gun rifle hands case young innocent never handling firing gun jimmy davis franchot tone repeated thousands times centuries men like jimmy davis forced take arms countrybr br jimmy first wanted kicked us army encouraged stay belted mouth good friend fred p willis spencer tracy ended front lines france jimmys unit pinned german machine gun nest single handedly put commission picking half dozen german soldiers safety nearby church steeple jimmy gunned last surviving german raised arms surrender artillery shell hit steeple seriously wounding himbr br recovering wounds army hospital jimmy fell love us army volunteer nurse rose duffy gladys george rose really love jimmys good friend happy go lucky fred despite obnoxious antics towards her fred lost fighting western front rose thinking killed fell love later married jimmy fred unexpectedly showed french town jimmy fully recovered wounds stationed things got sticky rose already accepted jimmys proposal marriage herbr br with wwi jimmy marrying rose left fred whos still love her bitter resentful young man almost accident fred ran jimmy streets new york city discovered shock surprise completely changed meek nonviolent person knew sent war european western front smug sure himself ability shoot gun jimmy become top mobster new york citys underworld fred later found wife rose idea jimmy really involved jimmy telling works law abiding inoffensive insurance adjusterbr br jimmys life crime came full circle rose found secret life ratted police prevent executing valentine day like massacre gang members dressed cops rival mobsters trial jimmy came senses admitted guilt willing face music then three year sentence up get life back together br br spoiler alert hearing rumors fellow convicts rose best friend fred affair behind back jimmy broke prison ending fugitive law freds circus works manger barker jimmy seeing rose well fred true he like trial sudden change heart thought going back prison least another ten years added sentence much jimmy jimmy decided end letting police tracked job heart do him ,positive
bela lugosi appeared several low budget chillers monogram studios 1940s corpse vanishes better onesbr br bela plays mad scientist kidnaps young brides kills extracts fluid bodies keep ageing wife looking young reporter doctor stay night home discover responsible brides deaths following morning report murders police mad scientist shot drops dead shortly afterwardsbr br you got almost everything movie scientists assistants consist old hag hunchback dwarf her sons thunderstorm spooky passages belas house bela wife find sleep better coffins rather beds moviebr br the corpse vanishes worth look especially bela lugosi fans great funbr br rating 3 stars 5 ,positive
cannot believe enjoyed much did anthology stories better par linking story surprise ending hooked me alot familiar faces keep asking where seen before forget running time listed new lines tape aint 103 minutes according vcr timer imdb space maggot douses campfire special way hikes 8 ,positive
33 percent nations nitwits still support w bush would well see movie shows aftermath french revolution terror 1794 strikingly similar post 911 sociopolitical landscape maybe could stop worrying saving face take awhupping deserve really shame politician ruins country voted cant denied right ever vote again theyve clearly shown sense characterbr br what really stands ambiguity character hopelessly doctrinaire robespierre haunted empty man simplistic reductive ideology cant help elucidate boundaries safety totalitarianism execution murder selfdefense patriotism legalistic litmus tests aggravate hopeless situation hes helped create sound like belligerent overprivileged retarded yale cheerleaders know of br br wojciech pszoniak blows slovenly deparidieu screen sympathetic robespierres plight is comforting know shortly ends hell jaw shot sent guillotine ,negative
someone already mentioned board difficult fake documentary requires tremendous skill pacing patience directorial distance plausible premise narrative flow really believable acting aka great acting br br such case love machine starts faux hand 20minute mark with 60 minutes left watch viewer starts realize taken in downhill therebr br director gordon eriksen simply peaked soon fair eriksen problems started early explains extras began wanting real doc get funding settled cheaper way making filmbr br the premise  people secret lives posting porn website  perhaps interesting 199798 made eriksen lot tricky stuff  pushy host handheld cameras zooms grainy blacks whites  all guess elicit sense authenticity work confusing forced ultimately brings believability actors pretty awful dialogue ,negative
hills eyes ii would expect nothing more course going oscar nominated film pure entertainment lose 90 minutesbr br the plot basically group national guard trainees find battling notorious mutated hillbillies last day training desert fighting back throughout whole film includes lot violence which basically whole film blood guts constantly flying around throughout whole thing also yet another graphic rape scene pointlessly thrown shock audiencebr br id give hills eyes ii 4 10 pure entertainment only although found looking watch went on began drag due fact continued try shock audience graphic gore occasional jump scene sure audience stays awake hills eyes ii decent entertainment something pass time bored nothing elsebr br 410 ,negative
laughed way rotten movie unbelievable woman leaves husband many years marriage breakdown front real estate office happens office manager comes outside offers job hilarious next thing know two women going it yep theyre lesbians nothing rings true lifetime women nothing better do movie clunky dialogue like i want spend rest life feeling like chance happy take it help theres wealthy distant mother disapproves daughters new relationship sassy black maid  unbelievable year 2003 gets made theres sassy black maid hattie mcdaniel must turning grave woman husband freaks wants custody snotty teenage kids sheesh cliche left unturned ,negative
spoilersbr br after hitchcocks successful first american film rebecca based upon daphne dumariers lush novel gothic romance intrigue returned familiar themes early british period  mistaken identity espionage us settled world war ii large scale war effort civilians building planes weaponry necessary militia booming entertainment business began turning paranoid often jingoistic thrillers war time themes thrillers often involved networks deceptive skilled operators work shadows among good law abiding citizens knowing director home espionage genre producer jack skirball approached hitchcock directing property owned dealt corruption wartime sabotage helpless hero thrust vortex coincidence mistaken identity darker elements narrative sharp wit literary maven dorothy parker during brief stint hollywood returning bohemian roots nyc coauthored script perfect match hitchcocks sensibilitiesbr br this often neglected tells story unfortunate 25 year old barry kane robert cummings who work los angeles airplane factory meets new employee frank frye norman lloydd moments later framed committing sabotage fleeing authorities believe farfetched story meets several characters way soda city utah finally new york city memorable characters include circus caravan car full helpful freaks popular billboard model patricia martin priscilla lane who worst crisis life well national security falls madly love with course land hitchcock patricia kidnapped supposed saboteur barry falls captor thus adding romantic tension mixbr br in good form outing hitchcock brews national network demure old ladies average joes respectable businessmen double secret agent terrorists harbor criminals pull guns detonate bombs keep things moving terrific plot takes time moving forward ignited culminates hitchcocks memorable finales look incredibly life like nyc tourist attractions all recreated art directors hollywood due wartime shooting ban public attractions saboteur may hitchcocks well known films popular bmovie certainly solid engaging plenty clever plot twists usual  terrific hitchcock villains remember look hitchcocks cameo appearance outside drug store second half film hitchcocks original cameo idea shot him fighting sign language deaf wife axed bureau standards practices afraid offending deaf ,positive
watched dresser evening seen before dozen years agobr br its big movie try big splash god brilliance two leads leaves speechless albert finney tom courtenay nothing less amazing moviebr br the dresser story sir aging shakespearean actor finney dresser norman courtenay sort valet putting production king lear blitz london world war ii two men dependent upon other sir almost helpless without aid norman cajole wheedle bully getting onstage 227th performance lear norman lives life vicariously sir without sir need him nothing thinks is anywaybr br this characterdriven film plot secondary interaction characters such requires actors highest caliber bring life finney 47 years old completely believable old sick petulant bullying brilliant stage actor hisses fumes fellow actors theyre taking bows courtenay less convincing mincing dresser must sometimes act mother valet elderly employer employer really wrong term use though although technically relationship employer employee time sir norman act like nothing much old married couplebr br yes others cast movie question true stars finney courtenay marvelous script ronald harwood say fine performances notably eileen atkins longsuffering stage manager madge wonderful scene sir madge talk old desires old regrets might beenbr br although get talked days worth remembering dresser nominated five academy awards best actor nominations finney courtenay best picture best director peter yates best adapted screenplaybr br i remembered good movie prepared completely mesmerized beginning end want see example great acting about hugely entertained while encourage see dresser ,positive
happened basically solid plausible premise decent talented cast somewhere loses it actually never really got going little excitement find angie really pregnant find all it steve martin talented person usually brings lot movie dreadful entire character close important movie longer really would liked see interactions main characters kate angie maybe try pure comedy unfortunately not maybe drama comedic elements think could funny since actresses quite funny ways sitting think numerous scenarios would riot ,negative
ive watched fingersmith im stunned see 810 average rating showbr br not plot difficult follow seems character development randomly appliedbr br the actors adequate process attempting create twists turns characters rendered entirely dimensional happens story really falls flat becomes tediousbr br and case anyone see predictable lesbian undertones miles way hammered home banal terms end filmbr br the end scene disappointing phoned in anyone sat back went ohhh carpet munchers along must eveningbr br two stars tonsil hockey earlier scene least bit raunchy none rest it ,negative
lets beginbr br the original cronenbergs movies would usually appearbr br my intention see certainly jjl favourite actresses lovely usual cutiebr br i would say favourite hers still quite interesting entertaining follow br br the rest cast extremely impressive kind miscast star array br br recommend confidence ,positive
besides boring scenes oppressive dark tried portray kind moral fell flat message redeeming qualities top that think could librarians look unglamorous did ,negative
unmarried woman named stella bette midler gets pregnant wealthy man stephen collins offers marry sense obligation turns flat decides raise kid own things go ok child named jenny trini alvarado becomes teenager things gradually and predictably become worsebr br ive seen silent version sound version stella dallas neither affected much and cry easily wellmade dated trying remake 1990 stupid idea guess midler enough power incomprehensible success beaches get made predictably bombed story laughable dated todays standards though midler alvarado give good performances really drags bored silly end stephen collins marsha mason both good actors help supporting roles flimsy dull reallywho thought would work see 1937 stanwyck version instead give 1 ,negative
torture duckling fulcis earlier and honestly terms storyline better films  although typical bloodbath fulci known  still unique enjoyable filmbr br the story surrounds small town series child murders occurring colorful characters involved investigations  either suspects helping investigation or cases both  include towns police force smalltime reporter beautiful rich exdrug addict young priest mother old man practices witchcraft female protégé mentally handicapped townsman deafmute little girl people interwoven plot create several twists turns actual killer revealedbr br dont torture duckling neither classical giallo typical fulci gore film although contain elements  oldfashioned murder mystery darker subject matter scenes graphic violence although nothing nearly strong fulcis later works well written lots twists kept guessing end recommended giallomurdermystery fans anyone looking check fulcis nonsplatter films  despair torture still fair share violence sleaze may put subject child killings main female character strange habit hitting young boys also kind disconcerting  type material bother you definitely give look 8510 ,positive
busty beauty stacie randall plays pvc clad badass bitch alexandra faithful acolyte faust evil entity trapped hell determined free master malevolent minx breaks warehouse steal magical gem vital success whilst conducting satanic ritual summon faust silly mare accidentally enters pentagram drawn floor results loss gem release two diminutive trolllike creatures called lite darkbr br now alexandra must find replacement gem going easy stone trick worn around neck exlover police detective jonathan graves peter liapis investigating warehouse robbery knows well evil alexandra capable of meanwhile wisecracking interdimensional halfpints lite dark get sorts zany trouble try find way back homebr br in warped world jim wynorski females bigbreasted babes fashion sense cheap hooker ghoulies iv exception every woman filmwhether police captain curator antiquities mental patient asylumis hot hot hot wears lot fact makes otherwise totally unwatchable piece stv crap bearablebr br but warned though presence seminaked quality crumpet makes going slightly easier still plenty warrant labelled ordeal acting wooden dialogue painful black humour as dvd blurb describes it funny knee knackers comedic banter lite dark particularly cringeworthy special effects bargain basement consisting rubbery creatures visual effects would looked dated ten years earlierbr br 310 solely high bimbo quotient ,negative
really like salman kahn really disappointed seen movie much plot appealing salman however look good looked young refreshed worth price dvd music bad quite nice usually indian movies least two three hours long short indian film american actress played television hit series heroes ali larter acting lot desired however look good indian dresses wore lot desired hope salman lot better next movie thank you ,negative
im sure producers needed trade name somewhat successful franchise title suggests sequel first three movieswhich not though marques houston appear hp3 played totally different character he was eight years older film okayso reid martin talented carry themselvesbut trade hp franchise seems could made sort reference albeit minor earlier movies im sure everyone wanted see hoodwinkedinto thinking seeing sequelnot totally different familiar name im sorrykym whitley funny could hold candle late robin harris ketty lester dc curry earlier films although meagen good mari morrow substantial visual diversioni give thumbs down naming down last minute would ok furthermore hudlin brothers who produced first three movies involved making film ,negative
laboured along predictable story lines shallow characters ever seen writer obviously bought playbook how write space disaster movie followed play play particular stereotypical use astronauts talking loved ones outer space  putting brave face disaster  done time time againbr br max q appears written hope producers would throw 50 million project but judging latter half contained numerous lame attempts special effects producers could muster 50 thousand learn nominated special visual effects emmy absolutely gobsmackedbr br i think handful high school students pass media studies could created believable effectsbr br and plot holes numerous mention pick example now im nasa expert surely highly implausible worker attached shuttle simulator would suddenly hold position power control room things start go pearshaped program surely someone experienced mission control program director would call rather twentynine year old control room beforebr br the saving grace work bill campbell manages good attempt salvaging something train wreck scriptbr br i give 2 10 aboveaverage work bill campbell lead role saving lower mark ,negative
caddyshack two good compared original cant stack up robert stack horrible replacement ted knight jackie mason funny cant compete rodney dangerfield ty webb funny character original characters lack punch original henry wilcoxon example except hystericly funny lawyer peter blunt played randy quaid every line says reminds originals humor especially scene office i go law suits motions find live come house beat door fing baseball bat bonfire chippindalemaybe roast golden retriever arff arff arff eat it im comin upstairs junior im grabbing brooks brothers pjs cramming brand new bmw tight a understanding offsetting small role however dan acroyd obviously replacement bill murray voice beyond irritating everything isnt funny stupid overall caddyshack ii good movie comparison awesome original cant cut it ,negative
honestly  short sucks dummy used necro scene pretty well made still phony enough looking ruin viewing experience unearthed dvd crisp clear made mind helps hinders it little grainy might added creepiness factor going on idea much hype surrounding subject matter  honest necrophilia scenes films like nekromantik visitor q among others shocking aftermath talk loneliness manner deep philosophy bull expensive beautifully filmed turd shocking disgusting insist viewing  rent it give 3 fact many people explicit movies necrophilia there definitely bigger selection us sickos   filming good gore if watching rubbery looking doll get cut open considered gore  absolutely nothing going overhyped mess hand  genesis  cerdas sequel aftermath now available double feature released unearthed films absolute masterpiece short film really showing good director cerda really given right material although care aftermath all genesis well made forgive cerda definitely keep eye future ,negative
thought mukhsin wonderfully written entertainment theres tonnes subtle messages think yasmin trying bring across yes might confusing youespecially watch sepet andor gubra 76 timesbr br i bet u noticed use characters two movies right really ironic characters relate like bossy neighbour prostitute gubra chick snooker pad turns religious wife pious man future br br and absolutely love voiceovers crude yet awakeningly fresh like took shot rumah tumpangan gamin signboard suddenly mukhsins voice saying bismillahhirrahmannirrahim the scene climbed treebr br it captured malaysians attitudeand mild way sniggering pathetic is portrayed character example kids really sharp tonguedcomplete shrill annoying voice simply bad mouth ppl long busybody talk ppl ur life sorted out br br all say is totally reached expectation exceeded it br br it kept glued screen take eyes it cinema ha ha ,positive
golf fan means may 26 1030 pm started scene late 1800s old movies like golf however within first scene young boy harry vardon awaken voices men goes outside inquire told going build golf something  turned television something stirred back on excellent see young boy man professional golf player haunted visions childhood meet true focus francis decisions makes golf meet mother father want protect class thing obvious period little eddie lowery caddy encouraging words little pushes instrumental francis winning want give away much  2 am super please see movie ,positive
upon viewing tobe hoopers gem crocodile 2000 developed great interest collegecrocodile niche exploitationmonster genre look forward wayward producer follow several sequels delightful bonbons camp goodness ed wood could bring subtle sense flair dignity remarkable scripts ed writing scripts room full monkees creating crocodile special effects computer wed need would cast crocky fodder russ meyer breasts ren hoek pectoral implantsbr br while tobe hoopers crocky opus referenced movies blood surf chose dish bunch aging themes chum bucket movies see look past revenge nerds sequel sets find allusionshomagesripoffs jaws temple doom indiana jones last crusade convent godzilla 2000 james bond movie also try find readyfortv fade editor gave making sense stockbr br i disappointed crock get try sotto voce tenor soliloquy environmentalismor crocky appreciation quasicaptain ahab story get tour de force speach perhaps coming years well see crock galloping shootout golden sunset hopefully monkey flush crocky toilet international space station midgets enjoy exploitative waltz zerog monkeymidgetcrocodile bloodshedbr br allinall lack whammy bar surf music irked me ,negative
tries epic adventure century cast like shô kasugi christopher lee johnrhys davies really perfect badventure time actually pretty fun swashbuckling adventure that flaws captures interest must felt biggest ever people made it made 90s modern feel feeling old errol flynn had big adventure big thing hollywood im afraid feeling never old movies had hand real feeling cant hate it think okay adventure movie really love soundtrack damn want theme song ,positive
last hard men finds james coburn outlaw long sentence breaking free chain gang friends head mexican border jail safety coburn mission revenge kill peace officer brought process killed womanbr br that peace officer charlton heston retired knows coburn after explains daughter barbara hershey coburn holed shack involved waco like standoff indian woman killed hail bullets fired something hes proud of collateral casualty manhuntbr br lest feel sorry coburn lets us know full well evil man truly is heston usual stalwart hero acting honors last hard men go james coburn blows everyone else screen hes on br br coburn gets bright idea making sure heston trails kidnapping hershey taking indian reservation white authorities cant touch him knows heston personal thenbr br coburns gang includes morgan paull thalmus rasulala john quade larry wilcox jorge rivero heston chris mitchum along soninlaw bebr br the last hard men nasty brutal western andrew mclaglen directed im thinking may project originally intended sam peckinpaugh sure shows lot influence liberal use slow motion accentuate violence lot br br for little peckinpaugh lite last hard men film ,positive
maybe title trailer certainly interview dvd director keeps saying hi kids camera like buffoon expectations entrails virgin least bit sleazy fun good sex scenes brutal bloody killings weird japanese penetrator turns way sleazy good bad whatever theres problem see also italian sexploitation flick porno holocaust similar many respects balance sex violence much sex turn prototypical porno much production quality comparison professional porno movies killing scenes least little tack maybe smidgen ingenuity creating creaturekillerwhatever entrails virgin neither safe say pretty soulless movie worst ever made horndog japanese fetishists get girls trouble men brains other headsbr br in case were given photo team guys taking shots girls nothing salacious way dense fog stay house night picked a murderer hes credited first off director kazuo gaira komizu decides put quota random sex scenes early on get spliced or phoned in take pick clips photographers sex girls elsewhere looks like another movie settled house theres wrestling scene thats poorly choreographed shot yeah really need see all there rape killings first rape photographers promise girls jobs time murderer like damatos creature simply covered mud given stupid facial unknown reason kills men andor rapes women onebr br now latter those taken themselves considered highlights movie like saying however croûtons best part wretchedly tasting salad eyegouging scene spike thrown like olympic event that scene actually kind cool finally entrailing overly sexcrazed girl whose inconsequential name cant remember this becomes disappointing correct title top this sex scenes become tedious gaira indulgence longtakeswithoutcutaways everything japanese censors blurred anyway dubbed actors youd think seem enjoying enough hence need let speak themselves overall feeling entrails virgin lumpy one gawked without shred suspense true horror watch last girl left alive virgin picture tries stop murderer getting her lasts five minutes keeps throwing sticks him want done with i hate women mantra ease rid altogether ,negative
scenes actually attempt depiction revolutionary struggle resemble hirsute boy scout troop meandering tentatively swimming holes sharif or please god palance try hand fiery oratory sound like kurtz swallowing bug displays strategic brilliance incorporate map cuba replete smiling fishies ocean positively vaudevillian hypothesis bay pigs came pass leave us with comical dentistry scene surfeit uppity hollywood peasants address camera though moving train and kicks passel homoeroticism limited castros manic unremitting cigarfellatio never trust medved busted clock right twice day historically awful movie ,negative
took surprise habit finding little possible films attending trailers reviews provide spoiler spoiler knew upon entering theater documentary long married couple imdb readers gave 78 rotten tomatoes users ranked 79 critics averaged amazing 82 anything underrated little gembr br filmmaker doug block decided record parents for posterity beginning treated requisite interviews parents outspoken mother mina less forthcoming dad mike immediately found couple interesting idea filmmaker mike  minas son doug going take us matter fact doubt doug knew going thisbr br life takes unexpected twists turns beautifully expressive follows journey difficult verbalize moved story unique way told absolutely riveting beginning end really mustsee fan documentary genre think life might evoke memories thought long forgotten 51 birch street rare filmgoing experiences makes deep impression never leaves you best news hbo hand production instead playing limited art house audience eventually millions people chance view incredible piece work bravo ,positive
stephen hawkings genius king geniuses watching makes feel dumb great movie highly entertaining intriguing centers around wheelchair bound stephen hawkings man makes einstein look average theories scientific discoveries universe time galaxy black holes everyone sometime another really intense high comes moment think theyv got universe cosmos figured swear soon sober theyll write down well man actually held feeling six hours man despite suffering lou gehrigs disease become greatest mind world yet seen watch listen formulated theories black holes awesome see it ,positive
story psychic woman tory returns hometown begins reliving traumatic childhood past the death childhood friend abusive father tory discovers friend first string murders still occurring psychic powers help solve crimes stop continuing murders br br you really need find because oh god bad know nora roberts fans flock give tons 10s rest us see imdb score 6 actually think worth watching fooled ending predictable acting terrible dont get started southern accents yall story trite rememberyou warned ,negative
oh god must seen 11 twelve dont ask how may young stupid anyone could see bad movie nasty gross unscary silly ive seen impressive effects disneyland ive seen better performances school play ive seen convincing crocodiles zoo nothing sit water ignoring children tapping glassbr br the story set northern australia handful ambitious young people trying new water sport surfing shark filled waters soon becomes evident something dangerous water learn what get help grizzly middle aged fisherman wants kill animal avenge eating familybr br i think seen every crocodile made last fifteen years best lake placid worse sequel blood surf would second worst croc flick think primeval crocodile tailing closely behindbr br the australian saltwater crododile dangerous creatures there resulting hundred injuries deaths every year movies like blood surf however ruin ferocious image creature good hour half viewers life unless really want see it avoid blood surf ,negative
fate leads walter sparrow come possession mysterious novel eerie similarities connections life based around number 23 story unfolds real life fiction sparrow must figure connection book story eventually endbr br the number 23 offers intriguing premise undone weak execution failed many different levels pretty disappointing held much potential screenplay probably worst part it filled silly sequences laughable dialog killed mood movie seemed like screenwriter good idea know develop stretch ninety minute running time second half running low ideas twist pretty obvious ending awfulbr br joel schumacher responsible worst movies ever redeem little phone booth films number 23 reminds hes still capable making stinker drenched style cant get good focus moves clunky slow pace switches reality whats actually happening book quickly got annoying actual book thats titled the number 23 awful detective story audience gets stuck listening carrey narrate bored tears carrey finally done book get stuck watching run around trying solve mystery point audience lost interest real tension impatiently wait reach horrible ending unconvincing explanation celebrating finally finishedbr br the acting mostly average pretty forgettable jim carrey clearly sleepwalking performance seem trying either completely top scenes wooden narration complete bore listen put life inside character virginia madsen best could limited role needs pick better scripts logan lerman pretty bland danny huston overall number 23 awful thriller offered laughs suspense thrills rating 310 ,negative
brought joke friend could worst joke play barely watchable acting dire worst child actor ever used hasslehoff giving substandard performance plot disgraceful points bored wondering hell going on tries gruesome places laughablebr br just terrible ,negative
probably worst ever seen life stupid plot special affects ridiculous never seen bad acting life good part hot guysespecially drew fuller know people thinking made movie want finish whole thing get point guys bed touching themselves mean like kind sick twisted kiddy porn would advise anyone heard interested seeing forget find another watch disappointed whole complete waste time opinion ,negative
typical steele novel production two people undergone sort tragedy manage get together despite odds call spoiler anyone read steele novel knows end want know much plot keep readingbr br gilberts character ophelia woman french decent lost husband son accident gilbert needs stop films required accent she otherwise good actress cannot realistically pull kind accent brad johnson also excellent actor matt recovering rather nasty divorce gentle convincing compelling rolebr br the two meet beach daughter pip initially ophelia accuses matt child molester talked art kid become friends episode couple falls lovebr br the chemistry two leads great though talent two people not opinion question best could predictable plot script borders stereotypical two people meet tragedy bigger tragedy secret revealed another tragedy get together wish that nutshellbr br i wanted mindless entertainment got this regard genre romantic films fails memorable a secret affair janine turner far superior not steele book steeles earlier books turned film ,negative
oh noes attack japanese ghost girl movies remember many ive seen maybe sells me scary all japanese horror movies similar since first these also pulling kid seen pulled scene many times many horror movies cellphone scene also nothing new dramaticness guy getting hit train kinda sucked mean lacked dramaticness ok kids 1416 listen japanese rock think unique well let tell you theres million d them 310 ive seen worse missing anything seeing this ,negative
nicholas walker paul local town reverand whos married martha ally sheedy also habitual womanizer decides fake death run away current affair veronica dara tomanovich however doing gets bout amnesia hence name film sally kirkland also hand crazy old coot pines good reverand shades misery type way sad see pretty good cast wasted like this least bit john savage horridly forgettable role shoddy private investigator billed black comedy bring elements said movie bring former spades sadly contains none latter furthermore cant emphasize characters thus absolutely vested interest them technically alltogether bad extremely forgettable onebr br eye candy dara tomanovich gets topless sally kirkland also shows skin br br my grade c br br where saw it showtime showcase ,negative
hollywood industry laziest entire world needs single hit flood theaters old crap reinvented again take superheroes example xman spiderman daredevil elektra ghost rider hulk japanese horror remakes worst took ring pitchperfect mostly mr gore verbinsky bring ton lookalike creepywoman based horrors eg ring 2 eye dark water which fine pointless grudgesbr br the first grudge entirely bad scary way could expect it plus plot brains mixing narratives grudge 2 exactly like previous could good thing hey boy men black ii nice thing xerox entire screenplay change villain grudge 2 critic goes waybr br tired scares bad acting except amber tamblyn clichés place three stories take place different places time aubrey tamblyn investigating drove sister karen sarah michelle gellar death allison arielle kebbel taken colleagues visit house incident depicted first took place finally american family witness strange stuff happening apartment next door glad say and mean it everything tied end must rely end good picture everything else simply tiresome dullbr br the chills there girl alone lockers someone enter house others dig deep meanwhile ghosts keep killing killing killing seems deadlier ten world wars ebola epidemic hey seem like another bad japanese remake something called pulse yeah day day getting easier hold grudge hollywood bullshits ,negative
down periscope library since first arrived vhs since then acquired dvd digital cinema nowbr br it quirky flick go militarily overboard either pro con first foremost comedy vehicle main characters quite surprised sequel never offeredbr br the gained following borders cult obsession among young became aware visiting uss drum mobile alabama 2002 group cub scouts grandson among them taken roles planned relive overnighter boardbr br it fun romp makes proud navy hollywood rare companybr br thanks kelsey grammar lauren holly rob schneider making could otherwise unremarkable movie great entertainment ,positive
came here already seen curious others say itbr br i feel you really do profusely apologize canadian because thats do ever cross eyes moment hear cure retinal bleeding reported every dozen casesbr br i like everyone else rented believing stupid bmovie ripoff blade thought sure could use good laugh stupid movie ill give creators positive comment creation thanks removing rec xxxxxx bottom righthand corner screen see would distraction seeing moviebr br and record saw movie watch it dialogue incoherent scenes took place grandmothers trailer swear godbr br you know what im writing anymore this painful ,negative
deanna durbin nan grey barbara read three smart girls universal 1936 introduces deanna durbin audiences also stars ray milland mischa auer charles winninger john king binnie barnes alice brady sweet story three young women living switzerland divorced mother hear father winninger marrying again seen 10 years knowing mother still loves him board ship america help housekeepernanny determined stop wedding realizing intended called precious barnes nothing golddigger aided abetted mother brady arrange introduced wealthy count arranged fathers accountant king man chooses fulltime drunk auer girls mistake actual wealthy count milland messbr br this delightful film cloying overly sugary all nice performances particularly auer milland barnes brady young women pretty good work emphasis course young durbin natural actress beautifullytrained singer fact voice youngster much would adult  trouble high notes later put much weight middle voice sings delightful il bacio police stationbr br one nicest things see father played charles winninger want children around  sees gets know them barnes golddigger young girls mother looks way there inference probably older man seeking youth younger glamorous woman fact finds youth seeking daughtersbr br universal gives durbin big star buildup  final shot movie ray milland point still paying dues probably surprise fans young attractive isbr br very entertaining course led sequel big stardom deanna ,positive
anyone wondering makes movies like used to conversation character simple theme friendship struggling evolve something new better different folks need take see top notch writing directing acting melds wonderful evening observation things used italy england days times funneled terrific comedy entertainment made 1992 alfred molina joan plowright polly walker josie lawrence jim broadbent miranda richardson michael kitchens major roles brush stroke direction mike newell actors accomplish vividly memorable performances photographed sublimely subtle painters eye reminiscent theatrical bedroom farce turn century might called friendship farce becomes worthwhile experience growth romantic nature within character viewer too artistic telegram importance caring around us ,positive
watched series curiositywanting see could possibly modern technologyout cecil b demilles classic epic 1956 starring charleton hestonyul brenner sir cedric hardwicke course let down yes biblical characters correct give us spectacular theatrical scenes held interest throughout first movie going miniseries rivoting scenes burning bush parting red seadrowning pharohs armies building sethis pyramids could done todays technology scale blockbuster movies lord rings matrix obviously want leave lasting impression faith sacrifice much needed trouble times ,negative
daniel daylewis versatile actor alive english aristocratic snob room view passionate irish thief name father impudent violent butcher gangs new york in performance ten times stronger adrian brodys pianist outrageous cristy brown cerebral palsy left foot just name few roles influence eachother seperate utterly unique changes completely character takes on im beginning believe act anything anythingbr br as cristy brown stunning ridicule character pity character difficult achievement cristy brown comes life smart man outrageous man humanbr br this movie despite small scenetransition faults like inspiration yes predictable stupidly sentimental no laughed cried single moment cheese proof hollywood moviebr br my favourite scene scene restaurant cristy discussing painters eileen peter friends heres daniel daylewis reaches acting climax ill kick part anatomy thats animated wheel cripple performance never slows down never falters beautiful simply lot screen time here watch again never get tired cristys perspicacious eyes twitching guttural speechesbr br a mustsee fo sho yo ,positive
guess would originally going least two parts thus least quarter longer otherwise explain confused abbreviated storyline never completely lost often partially lost usually unclear character motivation feels though joining plot points dropped squeeze time slotbr br if longer might sense still much good movies interesting idea war zeus hera war male female drops ball this making heras followers fairly horrible clear zeus followers believe also interesting see gods theres real certainty exist got couple intriguing ideas anything useful thembr br bad dialog cardboard characters interesting scene involving hercules three antagonistic sons unwatchable also worth watching ,negative
well like watch bad horror bmovies cause think interesting see stupidity unability creators shoot seriously good movie i always compare movies  example  spielbergs works againandagain understand huge difference see like ed woods movies cause inept funny people the chilling funny interesting extremely boring horror without anything makes bad movies watchable theres acting screenplay direction thrills blood extremely inept amateurish film definitely worst ever seen and seen lot worst movies  believe me warned  110 ,negative
worst ever seen well as worst probably ever see see need rehash others said previously forewarnedbr br this bad movies think want watch want able fun it plain bad bad bad bad badbr br this equivalent pet rock friend wait wait wait wait wait wait wait wait something happen unfortunately never does least pet rock knew getting into lions gate completely deceives bombshell nothis disaster watching film would swear george w bush hands making film yes idioticbr br stay away unless course want watch worst time probably lions gate figured would money piece tripe ,negative
mario fan long remember fond memories playing super mario world kid game brought back many memories adding something new super mario galaxy latest installment amazing mario franchise much different game mario it still keeping intact greatest elements mario first noticeable difference story takes place spacebr br the story begins much like mario game mario receives letter princess peach inviting celebration castle mushroom kingdom upon arriving peachs castle mario finds bowser son bowser jr attacking castle airships bowser kidnaps princess peach lifts castle space midst castle lifted space mario falls lands unknown planet mario found talking star named luma taken back lumas home floating space station mario meets many lumas also meets leader woman named rosalina rosalina tells mario bowser taken away space stations power stars scattered across universe mario help lumas find save peach thus adventure beginsbr br the way play game flying space station galaxies galaxy consists multiple planets mario travels amongst levels via shooting stars retrieve power stars mario many times walk way around planets without losing gravity planets small others big many planets similar classic mario environments best thing game controls stuff like jumping still same wiimote used many unique ways game shake remote mario perform spin used primary attack game well activate shooting stars also point remote screen use pointer fire star bits enemies objects environment graphics far best graphics wii hard describe great game looks could probably almost say looks good 360 gamesbr br my minor gripes going upside effect takes getting used to also story pretty weak worst part lose lives turn game matter many last quit restart 4 lives still minor problems aside superb game highly entertaining challenging type game weve waiting wiibr br a perfect 10 10 ,positive
